"id","user_id","category_type","account_id","account_owner","amount","authorized_date","date","iso_currency_code","personal_finance_category_primary","created_at","updated_at"
132,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",9.71,"","2023-10-20 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
133,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",18.75,"","2023-10-20 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
134,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",8.75,"","2023-10-22 00:00:00","USD","TRANSPORTATION","2025-10-08 09:17:32","2025-10-08 09:17:32"
135,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",17.14,"","2023-10-22 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
136,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",30.29,"","2023-10-22 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
137,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",8.24,"","2023-10-22 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
138,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",2380.0,"","2023-10-24 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
139,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",12.44,"","2023-10-24 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
140,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",6.27,"","2023-10-24 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
141,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",11.73,"","2023-10-24 00:00:00","USD","TRANSPORTATION","2025-10-08 09:17:32","2025-10-08 09:17:32"
142,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",1.53,"","2023-10-21 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
143,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",12.16,"","2023-10-23 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
144,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",17.38,"","2023-10-23 00:00:00","USD","TRANSPORTATION","2025-10-08 09:17:32","2025-10-08 09:17:32"
145,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",15.07,"","2023-10-23 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
146,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",17.47,"","2023-10-28 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
147,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",36.38,"","2023-10-25 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
148,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",19.23,"","2023-10-25 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
149,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",8.03,"","2023-10-25 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
150,2,"other_loan_payment","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",187.5,"","2023-10-26 00:00:00","USD","LOAN_PAYMENTS","2025-10-08 09:17:32","2025-10-08 09:17:32"
151,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",38.61,"","2023-10-26 00:00:00","USD","PERSONAL_CARE","2025-10-08 09:17:32","2025-10-08 09:17:32"
152,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",180.0,"","2023-10-26 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
153,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",57.75,"","2023-10-26 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
154,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",6.34,"","2023-10-30 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
155,2,"others","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",4.01,"","2023-11-01 00:00:00","USD","GENERAL_SERVICES","2025-10-08 09:17:32","2025-10-08 09:17:32"
156,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",14.63,"","2023-11-01 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
157,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",42.02,"","2023-11-01 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
158,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",18.75,"","2023-11-01 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
159,2,"paychecks","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",-5000.0,"","2023-11-01 00:00:00","USD","INCOME","2025-10-08 09:17:32","2025-10-08 09:17:32"
160,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",12.44,"","2023-10-31 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
161,2,"others","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",10.52,"","2023-11-05 00:00:00","USD","GENERAL_SERVICES","2025-10-08 09:17:32","2025-10-08 09:17:32"
162,2,"other_loan_payment","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",112.5,"","2023-11-05 00:00:00","USD","LOAN_PAYMENTS","2025-10-08 09:17:32","2025-10-08 09:17:32"
163,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",11.43,"","2023-11-05 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
164,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",15.0,"","2023-11-05 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
165,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",5.92,"","2023-11-06 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
166,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",10.49,"","2023-11-06 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
167,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",19.97,"","2023-11-06 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
168,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",12.17,"","2023-11-06 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
169,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",18.75,"","2023-11-03 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
170,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",8.75,"","2023-11-02 00:00:00","USD","TRANSPORTATION","2025-10-08 09:17:32","2025-10-08 09:17:32"
171,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",11.43,"","2023-11-04 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
172,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",21.93,"","2023-11-04 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
173,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",17.48,"","2023-11-04 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
174,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",57.75,"","2023-11-04 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
175,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",4.25,"","2023-11-07 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
176,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",50.68,"","2023-11-07 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
177,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",1.42,"","2023-11-07 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
178,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",2.24,"","2023-11-07 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
179,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",113.4,"","2023-11-07 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
180,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",1.42,"","2023-11-07 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
181,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",26.72,"","2023-11-08 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
182,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",12.16,"","2023-11-08 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
183,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",3.17,"","2023-11-09 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
184,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",8.73,"","2023-11-11 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
185,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",6.97,"","2023-11-11 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
186,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",21.93,"","2023-11-11 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
187,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",15.0,"","2023-11-11 00:00:00","USD","TRANSPORTATION","2025-10-08 09:17:32","2025-10-08 09:17:32"
188,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",19.97,"","2023-11-11 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
189,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",17.14,"","2023-11-10 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
190,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",11.1,"","2023-11-10 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
191,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",6.97,"","2023-11-10 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
192,2,"other_loan_payment","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",75.0,"","2023-11-10 00:00:00","USD","LOAN_PAYMENTS","2025-10-08 09:17:32","2025-10-08 09:17:32"
193,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",19.97,"","2023-11-14 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
194,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",6.97,"","2023-11-14 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
195,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",19.23,"","2023-11-14 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
196,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",15.0,"","2023-11-14 00:00:00","USD","TRANSPORTATION","2025-10-08 09:17:32","2025-10-08 09:17:32"
197,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",8.24,"","2023-11-13 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
198,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",5.25,"","2023-11-12 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
199,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",26.72,"","2023-11-12 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
200,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",2380.0,"","2023-11-15 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
201,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",75.0,"","2023-11-15 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
202,2,"other_loan_payment","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",300.0,"","2023-11-17 00:00:00","USD","LOAN_PAYMENTS","2025-10-08 09:17:32","2025-10-08 09:17:32"
203,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",5.41,"","2023-11-17 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
204,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",57.75,"","2023-11-18 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
205,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",375.0,"","2023-11-18 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
206,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",7.21,"","2023-11-22 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
207,2,"others","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",60.0,"","2023-11-22 00:00:00","USD","GENERAL_SERVICES","2025-10-08 09:17:32","2025-10-08 09:17:32"
208,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",69.0,"","2023-11-22 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
209,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",97.04,"","2023-11-22 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
210,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",17.24,"","2023-11-22 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
211,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",35.0,"","2023-11-19 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
212,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",15.56,"","2023-11-23 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
213,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",16.59,"","2023-11-23 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
214,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",1.2,"","2023-11-21 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
215,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",7.49,"","2023-11-21 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
216,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",38.61,"","2023-11-21 00:00:00","USD","PERSONAL_CARE","2025-10-08 09:17:32","2025-10-08 09:17:32"
217,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",2.27,"","2023-11-26 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
218,2,"others","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",4.01,"","2023-11-27 00:00:00","USD","GENERAL_SERVICES","2025-10-08 09:17:32","2025-10-08 09:17:32"
219,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",21.0,"","2023-11-27 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
220,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",8.73,"","2023-11-30 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
221,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",2.36,"","2023-11-30 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
222,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",32.55,"","2023-12-01 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
223,2,"paychecks","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",-5000.0,"","2023-12-01 00:00:00","USD","INCOME","2025-10-08 09:17:32","2025-10-08 09:17:32"
224,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",10.48,"","2023-12-04 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
225,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",5.41,"","2023-12-04 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
226,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",210.0,"","2023-12-07 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
227,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",6.14,"","2023-12-07 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
228,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",4.04,"","2023-12-07 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
229,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",75.0,"","2023-12-05 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
230,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",5.25,"","2023-12-06 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
231,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",13.02,"","2023-12-11 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
232,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",8.73,"","2023-12-11 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
233,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",12.16,"","2023-12-11 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
234,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",8.24,"","2023-12-11 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
235,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",18.75,"","2023-12-10 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
236,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",4.04,"","2023-12-10 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
237,2,"others","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",60.0,"","2023-12-10 00:00:00","USD","GENERAL_SERVICES","2025-10-08 09:17:32","2025-10-08 09:17:32"
238,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",6.01,"","2023-12-15 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
239,2,"others","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",4.01,"","2023-12-15 00:00:00","USD","GENERAL_SERVICES","2025-10-08 09:17:32","2025-10-08 09:17:32"
240,2,"cash","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",17.5,"","2023-12-15 00:00:00","USD","TRANSFER_OUT","2025-10-08 09:17:32","2025-10-08 09:17:32"
241,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",8.24,"","2023-12-15 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
242,2,"cash","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",105.0,"","2023-12-15 00:00:00","USD","TRANSFER_OUT","2025-10-08 09:17:32","2025-10-08 09:17:32"
243,2,"other_loan_payment","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",187.5,"","2023-12-15 00:00:00","USD","LOAN_PAYMENTS","2025-10-08 09:17:32","2025-10-08 09:17:32"
244,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",6.97,"","2023-12-12 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
245,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",15.07,"","2023-12-12 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
246,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",57.75,"","2023-12-12 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
247,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",19.97,"","2023-12-13 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
248,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",6.14,"","2023-12-13 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
249,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",10.38,"","2023-12-13 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
250,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",1.53,"","2023-12-13 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
251,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",7.14,"","2023-12-13 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
252,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",6.97,"","2023-12-13 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
253,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",10.7,"","2023-12-13 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
254,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",43.73,"","2023-12-14 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
255,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",6.0,"","2023-12-14 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
256,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",12.25,"","2023-12-14 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
257,2,"other_loan_payment","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",300.0,"","2023-12-14 00:00:00","USD","LOAN_PAYMENTS","2025-10-08 09:17:32","2025-10-08 09:17:32"
258,2,"others","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",4.01,"","2023-12-14 00:00:00","USD","GENERAL_SERVICES","2025-10-08 09:17:32","2025-10-08 09:17:32"
259,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",8.75,"","2023-12-14 00:00:00","USD","TRANSPORTATION","2025-10-08 09:17:32","2025-10-08 09:17:32"
260,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",75.0,"","2023-12-14 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
261,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",38.61,"","2023-12-17 00:00:00","USD","PERSONAL_CARE","2025-10-08 09:17:32","2025-10-08 09:17:32"
262,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",45.0,"","2023-12-17 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
